LabVIEW Measurement,,,,,
0.72,,2.932567,3.212481,,
0.73,,2.932572,3.212466,,
0.74,,2.932555,3.21246,,
0.75,,2.932515,3.212461,,
0.76,,2.932477,3.212476,,
0.77,,2.932457,3.212489,,
0.78,,2.932455,3.212488,,
0.79,,2.932476,3.212475,,
0.8,,2.932504,3.212454,,
0.81,,2.932518,3.212428,,
0.82,,2.932523,3.212412,,
0.83,,2.932511,3.212406,,
0.84,,2.932487,3.212411,,
0.85,,2.932477,3.212429,,
0.86,,2.932479,3.212439,,
0.87,,2.932495,3.212438,,
0.88,,2.932518,3.212427,,
0.89,,2.932528,3.212412,,
0.9,,2.932517,3.212401,,
0.91,,2.932493,3.212406,,
0.92,,2.932453,3.212425,,
0.93,,2.932422,3.212457,,
0.94,,2.932418,3.21249,,
0.95,,2.932438,3.212506,,
0.96,,2.93248,3.2125,,
0.97,,2.932527,3.212476,,
0.98,,2.932551,3.212439,,
0.99,,2.932551,3.212404,,
0,496,2.932526,3.212385,8.294863,
0.01,,2.932478,3.212383,9.086023,
0.02,,2.932439,3.212405,,
0.03,,2.932418,3.21243,,
0.04,,2.932417,3.21245,,
0.05,,2.932436,3.212462,,
0.06,,2.932454,3.212464,,
0.07,,2.932453,3.212458,,
0.08,,2.932438,3.212456,,
0.09,,2.932402,3.212457,,
0.1,,2.93236,3.212466,,
0.11,,2.932338,3.212479,,
0.12,,2.932335,3.212477,,
0.13,,2.932352,3.212462,,
0.14,,2.932383,3.212435,,
0.15,,2.932401,3.212402,,
0.16,,2.932399,3.212373,,
0.17,,2.93238,3.212361,,
0.18,,2.932339,3.212361,,
0.19,,2.932302,3.212378,,
0.2,,2.932284,3.212399,,
0.21,,2.932282,3.212408,,
0.22,,2.9323,3.212407,,
0.23,,2.932323,3.212395,,
0.24,,2.932329,3.212378,,
0.25,,2.932323,3.212368,,
0.26,,2.932302,3.21237,,
0.27,,2.932272,3.212382,,
0.28,,2.93226,3.212403,,
0.29,,2.932266,3.212413,,
0.3,,2.93229,3.212407,,
0.31,,2.932325,3.212385,,
0.32,,2.932348,3.212355,,
0.33,,2.932347,3.212322,,
0.34,,2.93233,3.212306,,
0.35,,2.932293,3.212308,,
0.36,,2.932259,3.212331,,
0.37,,2.93225,3.212368,,
0.38,,2.932261,3.212396,,
0.39,,2.932295,3.212413,,
0.4,,2.932337,3.212419,,
0.41,,2.932359,3.212413,,
0.42,,2.93236,3.212405,,
0.43,,2.932338,3.212402,,
0.44,,2.932296,3.212405,,
0.45,,2.932264,3.212419,,
0.46,,2.932251,3.212429,,
0.47,,2.932257,3.212425,,
0.48,,2.932281,3.21241,,
0.49,,2.932301,3.212387,,
0.5,,2.932299,3.212361,,
0.51,,2.932281,3.212349,,
0.52,,2.93224,3.212351,,
0.53,,2.932191,3.212367,,
0.54,,2.932161,3.212395,,
0.55,,2.932153,3.212417,,
0.56,,2.932169,3.212425,,
0.57,,2.9322,3.212422,,
0.58,,2.932221,3.212408,,
0.59,,2.932224,3.21239,,
0.6,,2.932212,3.212383,,
0.61,,2.932179,3.212381,,
0.62,,2.932151,3.212391,,
0.63,,2.932143,3.212399,,
0.64,,2.932153,3.212393,,
0.65,,2.932184,3.212376,,
0.66,,2.93222,3.212351,,
0.67,,2.932242,3.212325,,
0.68,,2.932249,3.212311,,
0.69,,2.932239,3.212313,,
0.7,,2.932217,3.212333,,
0.71,,2.93221,3.212369,,
0.72,,2.932219,3.212398,,
0.73,,2.932244,3.212411,,
0.74,,2.932281,3.212407,,
0.75,,2.932308,3.21239,,
0.76,,2.932314,3.212366,,
0.77,,2.932307,3.212353,,
0.78,,2.93228,3.212348,,
0.79,,2.932257,3.212359,,
0.8,,2.932259,3.212381,,
0.81,,2.932282,3.212395,,
0.82,,2.932326,3.212399,,
0.83,,2.932377,3.212395,,
0.84,,2.932408,3.212385,,
0.85,,2.932416,3.212379,,
0.86,,2.932401,3.212387,,
0.87,,2.932362,3.212403,,
0.88,,2.93233,3.21243,,
0.89,,2.932315,3.212452,,
0.9,,2.932318,3.212457,,
0.91,,2.932338,3.212448,,
0.92,,2.932356,3.212427,,
0.93,,2.932354,3.2124,,
0.94,,2.932338,3.212384,,
0.95,,2.932302,3.212384,,
0.96,,2.932262,3.2124,,
0.97,,2.932242,3.212432,,
0.98,,2.932244,3.212454,,
0.99,,2.932268,3.212463,,
0,497,2.932307,3.212457,8.295032,
0.01,,2.932333,3.212437,9.086013,
0.02,,2.932339,3.21241,,
0.03,,2.932326,3.21239,,
0.04,,2.93229,3.212375,,
0.05,,2.932257,3.212377,,
0.06,,2.932244,3.212385,,
0.07,,2.93225,3.212385,,
0.08,,2.932276,3.212379,,
0.09,,2.932309,3.21237,,
0.1,,2.932326,3.21236,,
0.11,,2.932328,3.212357,,
0.12,,2.932313,3.212368,,
0.13,,2.932285,3.212385,,
0.14,,2.932272,3.21241,,
0.15,,2.93228,3.212424,,
0.16,,2.932307,3.21242,,
0.17,,2.932351,3.2124,,
0.18,,2.93239,3.212371,,
0.19,,2.93241,3.21234,,
0.2,,2.932417,3.212326,,
0.21,,2.932403,3.212328,,
0.22,,2.932388,3.212349,,
0.23,,2.932391,3.212378,,
0.24,,2.932409,3.212396,,
0.25,,2.932441,3.212399,,
0.26,,2.932475,3.212387,,
0.27,,2.932484,3.212365,,
0.28,,2.932468,3.212342,,
0.29,,2.93243,3.212331,,
0.3,,2.932373,3.212335,,
0.31,,2.93233,3.212358,,
0.32,,2.932315,3.212385,,
0.33,,2.932327,3.212403,,
0.34,,2.932367,3.212411,,
0.35,,2.932414,3.21241,,
0.36,,2.932444,3.212402,,
0.37,,2.932458,3.2124,,
0.38,,2.932447,3.212404,,
0.39,,2.932421,3.212414,,
0.4,,2.932405,3.212432,,
0.41,,2.9324,3.212436,,
0.42,,2.932409,3.212424,,
0.43,,2.932428,3.212398,,
0.44,,2.932435,3.212364,,
0.45,,2.932425,3.212332,,
0.46,,2.932404,3.212318,,
0.47,,2.932369,3.212322,,
0.48,,2.932345,3.212348,,
0.49,,2.932348,3.212384,,
0.5,,2.932374,3.212414,,
0.51,,2.932421,3.212432,,
0.52,,2.932472,3.212437,,
0.53,,2.932501,3.212428,,
0.54,,2.932509,3.212414,,
0.55,,2.932493,3.212404,,
0.56,,2.932459,3.212397,,
0.57,,2.932437,3.212399,,
0.58,,2.932434,3.212394,,
0.59,,2.932451,3.21238,,
0.6,,2.932485,3.212363,,
0.61,,2.932514,3.212347,,
0.62,,2.932521,3.212337,,
0.63,,2.932511,3.212345,,
0.64,,2.932477,3.212367,,
0.65,,2.932439,3.212404,,
0.66,,2.932421,3.212443,,
0.67,,2.932424,3.212464,,
0.68,,2.93245,3.212463,,
0.69,,2.932491,3.212443,,
0.7,,2.93252,3.212411,,
0.71,,2.932533,3.212379,,
0.72,,2.932532,3.212364,,
0.73,,2.93251,3.212363,,
0.74,,2.932495,3.212384,,
0.75,,2.932499,3.212412,,
0.76,,2.932518,3.212432,,
0.77,,2.932552,3.212442,,
0.78,,2.932585,3.212443,,
0.79,,2.932594,3.212437,,
0.8,,2.932586,3.212436,,
0.81,,2.932555,3.212444,,
0.82,,2.932513,3.21246,,
0.83,,2.932486,3.212483,,
0.84,,2.932476,3.212492,,
0.85,,2.932485,3.212486,,
0.86,,2.932508,3.212465,,
0.87,,2.93252,3.212435,,
0.88,,2.932515,3.212403,,
0.89,,2.932496,3.212385,,
0.9,,2.93246,3.212382,,
0.91,,2.932431,3.212399,,
0.92,,2.932425,3.212424,,
0.93,,2.93244,3.212437,,
0.94,,2.932475,3.21244,,
0.95,,2.932513,3.21243,,
0.96,,2.932531,3.212409,,
0.97,,2.932528,3.21239,,
0.98,,2.932502,3.212379,,
0.99,,2.93246,3.212374,,
0,498,2.932434,3.212384,8.294828,
0.01,,2.932429,3.212389,9.08583,
0.02,,2.932446,3.212383,,
0.03,,2.932483,3.212368,,
0.04,,2.932517,3.212347,,
0.05,,2.932529,3.212326,,
0.06,,2.932524,3.21232,,
0.07,,2.932493,3.212328,,
0.08,,2.932454,3.21235,,
0.09,,2.932433,3.212381,,
0.1,,2.932429,3.212402,,
0.11,,2.932446,3.212408,,
0.12,,2.932478,3.212401,,
0.13,,2.932499,3.212383,,
0.14,,2.932506,3.212364,,
0.15,,2.9325,3.212357,,
0.16,,2.932476,3.212359,,
0.17,,2.93246,3.212376,,
0.18,,2.932461,3.21239,,
0.19,,2.932478,3.21239,,
0.2,,2.932508,3.212379,,
0.21,,2.932533,3.212357,,
0.22,,2.932533,3.212332,,
0.23,,2.932513,3.212317,,
0.24,,2.932468,3.212316,,
0.25,,2.932411,3.212333,,
0.26,,2.932371,3.212364,,
0.27,,2.932351,3.212388,,
0.28,,2.932352,3.212396,,
0.29,,2.932372,3.212389,,
0.3,,2.932387,3.21237,,
0.31,,2.932387,3.212344,,
0.32,,2.932379,3.212329,,
0.33,,2.932355,3.212321,,
0.34,,2.932338,3.212329,,
0.35,,2.932344,3.212348,,
0.36,,2.932367,3.212357,,
0.37,,2.932406,3.21236,,
0.38,,2.932445,3.212353,,
0.39,,2.932458,3.212341,,
0.4,,2.932446,3.212332,,
0.41,,2.932411,3.212334,,
0.42,,2.932359,3.212343,,
0.43,,2.932321,3.212362,,
0.44,,2.932307,3.212374,,
0.45,,2.932319,3.212373,,
0.46,,2.932352,3.212362,,
0.47,,2.932385,3.212344,,
0.48,,2.932399,3.212326,,
0.49,,2.932396,3.212322,,
0.5,,2.932371,3.212334,,
0.51,,2.93234,3.212361,,
0.52,,2.932328,3.212397,,
0.53,,2.932335,3.212418,,
0.54,,2.932364,3.212423,,
0.55,,2.932406,3.212411,,
0.56,,2.932435,3.212388,,
0.57,,2.932444,3.212364,,
0.58,,2.932435,3.212351,,
0.59,,2.932404,3.212349,,
0.6,,2.932379,3.212366,,
0.61,,2.932371,3.212386,,
0.62,,2.93238,3.212394,,
0.63,,2.932405,3.21239,,
0.64,,2.932429,3.212374,,
0.65,,2.93243,3.212351,,
0.66,,2.932412,3.212334,,
0.67,,2.932371,3.212328,,
0.68,,2.932316,3.212332,,
0.69,,2.932277,3.212351,,
0.7,,2.93226,3.212364,,
0.71,,2.932266,3.212368,,
0.72,,2.932294,3.212363,,
0.73,,2.932318,3.212352,,
0.74,,2.932329,3.212339,,
0.75,,2.932329,3.212339,,
0.76,,2.93231,3.212348,,
0.77,,2.932293,3.212369,,
0.78,,2.932291,3.21239,,
0.79,,2.932303,3.212397,,
0.8,,2.932328,3.212391,,
0.81,,2.932354,3.212373,,
0.82,,2.932359,3.212352,,
0.83,,2.932346,3.212336,,
0.84,,2.932317,3.212336,,
0.85,,2.932277,3.212349,,
0.86,,2.932256,3.212375,,
0.87,,2.932261,3.212395,,
0.88,,2.932289,3.212395,,
0.89,,2.932337,3.212377,,
0.9,,2.932379,3.212345,,
0.91,,2.932395,3.212307,,
0.92,,2.932391,3.212282,,
0.93,,2.932359,3.212271,,
0.94,,2.932318,3.212281,,
0.95,,2.932295,3.212309,,
0.96,,2.932293,3.212332,,
0.97,,2.932314,3.212345,,
0.98,,2.932351,3.212345,,
0.99,,2.932379,3.212333,,
0,499,2.932389,3.212315,8.294617,
0.01,,2.932382,3.212305,9.085741,
0.02,,2.932353,3.212301,,
0.03,,2.932326,3.212311,,
0.04,,2.932313,3.212324,,
0.05,,2.932313,3.212331,,
0.06,,2.932329,3.212333,,
0.07,,2.932346,3.212332,,
0.08,,2.932343,3.21233,,
0.09,,2.932325,3.212336,,
0.1,,2.932291,3.212352,,
0.11,,2.932249,3.212372,,
0.12,,2.932226,3.212396,,
0.13,,2.932223,3.2124,,
0.14,,2.93224,3.212383,,
0.15,,2.932271,3.212348,,
0.16,,2.932291,3.212304,,
0.17,,2.93229,3.212264,,
0.18,,2.932273,3.212243,,
0.19,,2.932234,3.212242,,
0.2,,2.932199,3.212269,,
0.21,,2.932189,3.212309,,
0.22,,2.9322,3.212341,,
0.23,,2.932236,3.212359,,
0.24,,2.932282,3.212361,,
0.25,,2.932313,3.212348,,
0.26,,2.932326,3.212332,,
0.27,,2.932321,3.212322,,
0.28,,2.932296,3.212316,,
0.29,,2.932281,3.212325,,
0.3,,2.932283,3.212333,,
0.31,,2.932301,3.21233,,
0.32,,2.932334,3.212319,,
0.33,,2.932361,3.212301,,
0.34,,2.932365,3.21228,,
0.35,,2.932353,3.212268,,
0.36,,2.932319,3.212266,,
0.37,,2.932281,3.212274,,
0.38,,2.932264,3.212289,,
0.39,,2.932269,3.212292,,
0.4,,2.932297,3.212284,,
0.41,,2.93234,3.212268,,
0.42,,2.932371,3.212248,,
0.43,,2.932381,3.212233,,
0.44,,2.932371,3.212236,,
0.45,,2.932338,3.212254,,
0.46,,2.932307,3.212288,,
0.47,,2.93229,3.212321,,
0.48,,2.932287,3.212335,,
0.49,,2.9323,3.212329,,
0.5,,2.932314,3.212306,,
0.51,,2.93231,3.212272,,
0.52,,2.932292,3.212243,,
0.53,,2.932259,3.212227,,
0.54,,2.932218,3.212228,,
0.55,,2.9322,3.212251,,
0.56,,2.932205,3.212275,,
0.57,,2.932232,3.212293,,
0.58,,2.932275,3.212302,,
0.59,,2.93231,3.212302,,
0.6,,2.932322,3.212296,,
0.61,,2.932318,3.212297,,
0.62,,2.932291,3.212302,,
0.63,,2.932264,3.212315,,
0.64,,2.932259,3.212329,,
0.65,,2.932273,3.21233,,
0.66,,2.932308,3.212319,,
0.67,,2.932349,3.212299,,
0.68,,2.932372,3.212274,,
0.69,,2.932374,3.212255,,
0.7,,2.932356,3.212253,,
0.71,,2.932321,3.212263,,
0.72,,2.932298,3.212289,,
0.73,,2.932299,3.21231,,
0.74,,2.932323,3.212317,,
0.75,,2.932368,3.212311,,
0.76,,2.932412,3.212295,,
0.77,,2.932436,3.212275,,
0.78,,2.932441,3.212265,,
0.79,,2.932418,3.212264,,
0.8,,2.932383,3.212278,,
0.81,,2.93236,3.212301,,
0.82,,2.93235,3.212311,,
0.83,,2.932358,3.212306,,
0.84,,2.932378,3.212288,,
0.85,,2.932386,3.212261,,
0.86,,2.932379,3.212237,,
0.87,,2.93236,3.212232,,
0.88,,2.932324,3.212241,,
0.89,,2.932297,3.21227,,
0.9,,2.932293,3.212306,,
0.91,,2.93231,3.212329,,
0.92,,2.932346,3.212339,,
0.93,,2.932384,3.212333,,
0.94,,2.932402,3.212314,,
0.95,,2.932401,3.212295,,
0.96,,2.932378,3.212285,,
0.97,,2.932341,3.212285,,
0.98,,2.932317,3.212297,,
0.99,,2.932311,3.212304,,
0,500,2.932325,3.212304,8.294875,
0.01,,2.932355,3.212297,9.085529,
0.02,,2.932378,3.212285,,
0.03,,2.932383,3.212273,,
0.04,,2.932373,3.212272,,
0.05,,2.932345,3.212281,,
0.06,,2.932318,3.212302,,
0.07,,2.932312,3.212324,,
0.08,,2.932326,3.21233,,
0.09,,2.932359,3.212319,,
0.1,,2.932398,3.212295,,
0.11,,2.932418,3.212263,,
0.12,,2.932418,3.212237,,
0.13,,2.932396,3.212225,,
0.14,,2.932354,3.212226,,
0.15,,2.932324,3.212247,,
0.16,,2.932313,3.212268,,
0.17,,2.932324,3.212276,,
0.18,,2.932355,3.212273,,
0.19,,2.932387,3.212259,,
0.2,,2.932401,3.212239,,
0.21,,2.932403,3.21223,,
0.22,,2.932385,3.212232,,
0.23,,2.932361,3.212246,,
0.24,,2.932355,3.212269,,
0.25,,2.932367,3.212282,,
0.26,,2.932397,3.212281,,
0.27,,2.932437,3.212266,,
0.28,,2.93246,3.212241,,
0.29,,2.93246,3.212216,,
0.3,,2.932439,3.212205,,
0.31,,2.932394,3.212208,,
0.32,,2.932352,3.21223,,
0.33,,2.932327,3.212257,,
0.34,,2.93232,3.212275,,
0.35,,2.932334,3.212282,,
0.36,,2.932352,3.212277,,
0.37,,2.932356,3.212262,,
0.38,,2.932347,3.212249,,
0.39,,2.932325,3.21224,,
0.4,,2.932295,3.21224,,
0.41,,2.932286,3.21225,,
0.42,,2.932298,3.212254,,
0.43,,2.932328,3.212245,,
0.44,,2.93237,3.212229,,
0.45,,2.932399,3.21221,,
0.46,,2.9324,3.212195,,
0.47,,2.93238,3.212197,,
0.48,,2.932334,3.21221,,
0.49,,2.932288,3.212238,,
0.5,,2.932267,3.21227,,
0.51,,2.93227,3.212283,,
0.52,,2.932303,3.212277,,
0.53,,2.932352,3.212252,,
0.54,,2.93239,3.212214,,
0.55,,2.932414,3.212178,,
0.56,,2.932419,3.212158,,
0.57,,2.932404,3.212154,,
0.58,,2.932395,3.212171,,
0.59,,2.932401,3.212193,,
0.6,,2.932422,3.212211,,
0.61,,2.932457,3.212219,,
0.62,,2.932488,3.21222,,
0.63,,2.932497,3.212213,,
0.64,,2.932489,3.212211,,
0.65,,2.932459,3.212216,,
0.66,,2.932421,3.21223,,
0.67,,2.932401,3.212251,,
0.68,,2.9324,3.212259,,
0.69,,2.93242,3.212254,,
0.7,,2.932455,3.212239,,
0.71,,2.93248,3.212219,,
0.72,,2.932488,3.212204,,
0.73,,2.932482,3.212203,,
0.74,,2.932457,3.212214,,
0.75,,2.932438,3.212243,,
0.76,,2.93244,3.212273,,
0.77,,2.932459,3.212287,,
0.78,,2.932496,3.212285,,
0.79,,2.932533,3.212268,,
0.8,,2.932547,3.212243,,
0.81,,2.93254,3.212222,,
0.82,,2.932509,3.212215,,
0.83,,2.93246,3.212218,,
0.84,,2.932423,3.212235,,
0.85,,2.932405,3.212248,,
0.86,,2.932407,3.212247,,
0.87,,2.932427,3.212234,,
0.88,,2.932445,3.212209,,
0.89,,2.932447,3.212182,,
0.9,,2.932439,3.212168,,
0.91,,2.932415,3.21217,,
0.92,,2.932391,3.21219,,
0.93,,2.932389,3.212221,,
0.94,,2.932404,3.212243,,
0.95,,2.932437,3.212254,,
0.96,,2.932474,3.21225,,
0.97,,2.932493,3.212235,,
0.98,,2.932491,3.212215,,
0.99,,2.932469,3.212201,,
0,501,2.932431,3.212195,8.294951,
0.01,,2.932408,3.212202,9.085487,
0.02,,2.932408,3.212209,,
0.03,,2.932431,3.212206,,
0.04,,2.932475,3.212196,,
0.05,,2.932518,3.212183,,
0.06,,2.932538,3.212169,,
0.07,,2.932538,3.212168,,
0.08,,2.932512,3.212177,,
0.09,,2.932474,3.212196,,
0.1,,2.932452,3.212224,,
0.11,,2.93245,3.212238,,
0.12,,2.93247,3.212237,,
0.13,,2.932507,3.212223,,
0.14,,2.932537,3.212201,,
0.15,,2.93255,3.212183,,
0.16,,2.932549,3.212183,,
0.17,,2.932527,3.212196,,
0.18,,2.932505,3.212226,,
0.19,,2.9325,3.212258,,
0.2,,2.932508,3.212274,,
0.21,,2.932531,3.212271,,
0.22,,2.932555,3.212252,,
0.23,,2.932557,3.212222,,
0.24,,2.93254,3.212194,,
0.25,,2.932506,3.212182,,
0.26,,2.932458,3.212186,,
0.27,,2.932427,3.212212,,
0.28,,2.932418,3.212239,,
0.29,,2.932431,3.212258,,
0.3,,2.932462,3.212269,,
0.31,,2.932488,3.212269,,
0.32,,2.932496,3.212263,,
0.33,,2.932488,3.21226,,
0.34,,2.932461,3.21226,,
0.35,,2.932434,3.212268,,
0.36,,2.932428,3.212278,,
0.37,,2.932441,3.212274,,
0.38,,2.932472,3.212256,,
0.39,,2.93251,3.212228,,
0.4,,2.932528,3.212196,,
0.41,,2.932523,3.212171,,
0.42,,2.932497,3.212166,,
0.43,,2.932449,3.212174,,
0.44,,2.932412,3.212202,,
0.45,,2.9324,3.212231,,
0.46,,2.932411,3.212246,,
0.47,,2.932447,3.212246,,
0.48,,2.932488,3.212232,,
0.49,,2.932511,3.212208,,
0.5,,2.932518,3.212188,,
0.51,,2.932502,3.212177,,
0.52,,2.932472,3.212177,,
0.53,,2.932454,3.212189,,
0.54,,2.932449,3.212195,,
0.55,,2.932459,3.212195,,
0.56,,2.93248,3.212188,,
0.57,,2.932489,3.212179,,
0.58,,2.932478,3.212174,,
0.59,,2.932455,3.212185,,
0.6,,2.932415,3.212208,,
0.61,,2.932384,3.212246,,
0.62,,2.932379,3.212285,,
0.63,,2.932397,3.212304,,
0.64,,2.932438,3.212305,,
0.65,,2.932484,3.21229,,
0.66,,2.932509,3.212264,,
0.67,,2.932513,3.212241,,
0.68,,2.932491,3.212229,,
0.69,,2.932447,3.212229,,
0.7,,2.932411,3.212245,,
0.71,,2.932391,3.212258,,
0.72,,2.932388,3.212257,,
0.73,,2.932403,3.212244,,
0.74,,2.932416,3.21222,,
0.75,,2.932413,3.212194,,
0.76,,2.932402,3.212178,,
0.77,,2.932375,3.212176,,
0.78,,2.932349,3.212189,,
0.79,,2.932345,3.212213,,
0.8,,2.932359,3.212229,,
0.81,,2.93239,3.212233,,
0.82,,2.932426,3.212226,,
0.83,,2.932441,3.21221,,
0.84,,2.932434,3.212192,,
0.85,,2.932408,3.212184,,
0.86,,2.932365,3.212185,,
0.87,,2.932335,3.212199,,
0.88,,2.93233,3.21221,,
0.89,,2.932352,3.212208,,
0.9,,2.932397,3.212197,,
0.91,,2.932444,3.212178,,
0.92,,2.932471,3.212156,,
0.93,,2.932477,3.212145,,
0.94,,2.932454,3.212146,,
0.95,,2.932414,3.212161,,
0.96,,2.932382,3.212188,,
0.97,,2.932363,3.212205,,
0.98,,2.932359,3.212206,,
0.99,,2.932369,3.212194,,
0,502,2.932371,3.212175,8.294348,
0.01,,2.932359,3.212155,9.085305,
0.02,,2.932338,3.21215,,
0.03,,2.932303,3.212157,,
0.04,,2.932277,3.212182,,
0.05,,2.932274,3.212213,,
0.06,,2.932289,3.212232,,
0.07,,2.932321,3.212236,,
0.08,,2.932352,3.212227,,
0.09,,2.932358,3.212208,,
0.1,,2.932342,3.212193,,
0.11,,2.932303,3.212189,,
0.12,,2.932249,3.212198,,
0.13,,2.932213,3.21222,,
0.14,,2.932203,3.212238,,
0.15,,2.932219,3.212244,,
0.16,,2.932259,3.212237,,
0.17,,2.932296,3.212219,,
0.18,,2.932314,3.212194,,
0.19,,2.932313,3.212176,,
0.2,,2.932284,3.212167,,
0.21,,2.932246,3.212172,,
0.22,,2.932223,3.212185,,
0.23,,2.932214,3.212189,,
0.24,,2.932226,3.212184,,
0.25,,2.93225,3.212173,,
0.26,,2.932265,3.212158,,
0.27,,2.932268,3.212151,,
0.28,,2.932258,3.212157,,
0.29,,2.932232,3.212171,,
0.3,,2.932217,3.212199,,
0.31,,2.932221,3.21222,,
0.32,,2.932242,3.21222,,
0.33,,2.932277,3.212202,,
0.34,,2.93231,3.212168,,
0.35,,2.932318,3.212128,,
0.36,,2.932309,3.212099,,
0.37,,2.932277,3.212089,,
0.38,,2.932235,3.212097,,
0.39,,2.932209,3.212126,,
0.4,,2.932202,3.212155,,
0.41,,2.932215,3.212176,,
0.42,,2.932241,3.212186,,
0.43,,2.932257,3.212185,,
0.44,,2.932253,3.212176,,
0.45,,2.932234,3.212174,,
0.46,,2.932195,3.212175,,
0.47,,2.93216,3.212184,,
0.48,,2.932147,3.212192,,
0.49,,2.932153,3.212184,,
0.5,,2.932179,3.212164,,
0.51,,2.932211,3.212137,,
0.52,,2.932225,3.212109,,
0.53,,2.932222,3.212094,,
0.54,,2.932201,3.212098,,
0.55,,2.932169,3.21212,,
0.56,,2.932155,3.212162,,
0.57,,2.932164,3.212198,,
0.58,,2.932195,3.212216,,
0.59,,2.932243,3.212214,,
0.6,,2.932286,3.212196,,
0.61,,2.932303,3.212165,,
0.62,,2.932302,3.212141,,
0.63,,2.932274,3.212124,,
0.64,,2.932239,3.212125,,
0.65,,2.932224,3.212141,,
0.66,,2.932228,3.212154,,
0.67,,2.932254,3.212162,,
0.68,,2.932292,3.212164,,
0.69,,2.932317,3.212159,,
0.7,,2.932322,3.212155,,
0.71,,2.932308,3.212158,,
0.72,,2.93227,3.212164,,
0.73,,2.932237,3.212176,,
0.74,,2.932222,3.212179,,
0.75,,2.932224,3.212166,,
0.76,,2.932246,3.21214,,
0.77,,2.932271,3.212107,,
0.78,,2.932281,3.212075,,
0.79,,2.932277,3.212058,,
0.8,,2.932257,3.212064,,
0.81,,2.932226,3.212088,,
0.82,,2.932212,3.21213,,
0.83,,2.932214,3.212163,,
0.84,,2.932231,3.21218,,
0.85,,2.932258,3.212181,,
0.86,,2.932271,3.212166,,
0.87,,2.932263,3.212145,,
0.88,,2.932241,3.212133,,
0.89,,2.9322,3.212128,,
0.9,,2.932167,3.212142,,
0.91,,2.932161,3.212162,,
0.92,,2.932179,3.212172,,
0.93,,2.932219,3.212172,,
0.94,,2.932264,3.212161,,
0.95,,2.932287,3.212144,,
0.96,,2.932285,3.21213,,
0.97,,2.932256,3.212127,,
0.98,,2.932202,3.212132,,
0.99,,2.932154,3.212151,,
0,503,2.932122,3.212166,8.294044,
0.01,,2.93211,3.212169,9.085111,
0.02,,2.932118,3.212162,,
0.03,,2.932129,3.212148,,
0.04,,2.932127,3.212131,,
0.05,,2.932118,3.212127,,
0.06,,2.932096,3.212133,,
0.07,,2.932076,3.21215,,
0.08,,2.93208,3.21217,,
0.09,,2.932103,3.212174,,
0.1,,2.932145,3.212161,,
0.11,,2.932194,3.212133,,
0.12,,2.932223,3.212098,,
0.13,,2.932226,3.212069,,
0.14,,2.932203,3.212058,,
0.15,,2.932153,3.212068,,
0.16,,2.932104,3.2121,,
0.17,,2.932069,3.212136,,
0.18,,2.932049,3.212158,,
0.19,,2.932047,3.212163,,
0.2,,2.932049,3.212151,,
0.21,,2.932037,3.212123,,
0.22,,2.932018,3.212096,,
0.23,,2.931988,3.212075,,
0.24,,2.931958,3.212066,,
0.25,,2.931955,3.212075,,
0.26,,2.931977,3.212083,,
0.27,,2.93202,3.212086,,
0.28,,2.932076,3.212084,,
0.29,,2.932115,3.212078,,
0.3,,2.932126,3.212072,,
0.31,,2.932113,3.212077,,
0.32,,2.932073,3.212089,,
0.33,,2.932031,3.212108,,
0.34,,2.932012,3.212125,,
0.35,,2.932016,3.212127,,
0.36,,2.932047,3.212113,,
0.37,,2.932091,3.212088,,
0.38,,2.932122,3.212059,,
0.39,,2.932135,3.21204,,
0.4,,2.932127,3.21204,,
0.41,,2.932095,3.212057,,
0.42,,2.932068,3.212093,,
0.43,,2.932051,3.212126,,
0.44,,2.932048,3.212144,,
0.45,,2.932058,3.212147,,
0.46,,2.932065,3.212134,,
0.47,,2.932056,3.212113,,
0.48,,2.932036,3.212096,,
0.49,,2.932002,3.212085,,
0.5,,2.931968,3.212086,,
0.51,,2.931956,3.212097,,
0.52,,2.931964,3.212096,,
0.53,,2.93199,3.212083,,
0.54,,2.932025,3.212061,,
0.55,,2.932044,3.212033,,
0.56,,2.932043,3.212009,,
0.57,,2.932027,3.212004,,
0.58,,2.931996,3.212012,,
0.59,,2.931976,3.212038,,
0.6,,2.931984,3.212068,,
0.61,,2.932014,3.212085,,
0.62,,2.932065,3.212087,,
0.63,,2.932117,3.212075,,
0.64,,2.932144,3.212052,,
0.65,,2.932147,3.212032,,
0.66,,2.932124,3.212022,,
0.67,,2.932083,3.212023,,
0.68,,2.932053,3.212037,,
0.69,,2.932042,3.212046,,
0.7,,2.932051,3.212047,,
0.71,,2.932079,3.212039,,
0.72,,2.932102,3.212028,,
0.73,,2.932108,3.212017,,
0.74,,2.9321,3.212018,,
0.75,,2.932072,3.212033,,
0.76,,2.932043,3.21206,,
0.77,,2.932032,3.21209,,
0.78,,2.932035,3.212102,,
0.79,,2.932055,3.212097,,
0.8,,2.932079,3.212076,,
0.81,,2.932087,3.212045,,
0.82,,2.932079,3.212019,,
0.83,,2.93206,3.212009,,
0.84,,2.932031,3.212013,,
0.85,,2.932023,3.212042,,
0.86,,2.932041,3.212074,,
0.87,,2.932081,3.212098,,
0.88,,2.932137,3.212112,,
0.89,,2.932185,3.212113,,
0.9,,2.932205,3.212107,,
